product_id,name,barcode
55,EXCELL F-GB-AR Black 1,3061375114010
55,EXCELL F-GB-AR Dark Brown 3,3061375115017
55,EXCELL F-GB-AR Brown 4,3061375116014
55,EXCELL F-GB-AR Light Golden Brown 5.3,3061375120011
55,EXCELL F-GB-AR Light Brown 5,3061375119015
55,EXCELL F-GB-AR Dark Blonde 6,3061375122015
55,EXCELL F-GB-AR Blonde 7,3061375125016
55,EXCELL F-GB-AR Light Ash Blonde 8.1,3061375128017
55,EXCELL F-GB-AR Light Mahogany Brown 5.5 ,3061375277012
55,EXCELL F-GB-AR Red Intense Ruby Red 6.66,3061375440010
55,EXCELL F-GB-AR Light Blonde 7.1,3600520619002
55,EXCELL F-GB-AR Chocolate Brown 6.35,3600520973777
55,EXCELL F-GB-AR Beige Blonde 7.31,3600521387344
55,EXCELL F-GB-AR 5.32,3600522377771
55,EXCELL F-GB-AR 6.32,3600522377757
55,EXCELL F-GB-AR 9.1 bl t cl cend,3600520887593
55,EXCELL F-GB-AR 8 bl cl,3600522490432
55,Excellence 10,3610340036859
55,Excellence 2.0,3600522831990
55,Excellence 7.7,3600522832010
55,Blond Legends 8.01,3610340032905
55,Blond Legends 8.12,3610340032899
55,Blond Legends 9.03,3610340032882
55,Excel Reds 7.44,3610340041631
55,Excel Reds 6.46,3610340041624
55,Excel Reds 5.46,3610340041617
55,Excellence 6.7,3600522831983
56,EXCELL MOUS.GB/FR/AR 800 Pure Blond,3600522194965
56,EXCELL MOUS.GB/FR/AR 732 S.V.Light,3600522195764
56,EXCELL MOUS.GB/FR/AR 700 P.V.Light,3600522195719
56,EXCELL MOUS.GB/FR/AR 600 P.Light Br,3600522195610
56,EXCELL MOUS.GB/FR/AR 535 Hot Chocol,3600522195467
56,EXCELL MOUS.GB/FR/AR 565 Daring Red,3600522195566
56,EXCELL MOUS.GB/FR/AR 530 Rad.Gold B,3600522195412
56,EXCELL MOUS.GB/FR/AR 500 P Brown,3600522195368
56,EXCELL MOUS.GB/FR/AR 361 Black Cher,3600522195214
56,EXCELL MOUS.GB/FR/AR 200 Sens. Blac,3600522195115
56,EXCELL MOUS.GB/FR/AR 300,3600522195160
56,EXCELL MOUS.GB/FR/AR 400,3600522195269
56,EXCELL MOUS.GB/FR/AR 900,3600522195061
57,Casting Creme Gloss GB-AR Iced Latte 713,3600520987866
57,Casting Creme Gloss GB-AR Ebony Black 200,3600521230220
57,Casting Creme Gloss GB-AR Light Brown 500,3600521230299
57,Casting Creme Gloss GB-AR Chocolat 535,3600521230329
57,Casting Creme Gloss GB-AR Light Brown 550,3600521230336
57,Casting Creme Gloss GB-AR Dark Blonde 600,3600521230350
57,Casting Creme Gloss GB-AR Caramel 630,3600521230367
57,Casting Creme Gloss GB-AR Pearl Blonde 810,3600521230435
57,Casting Creme Gloss GB-ARPraline Brown 530,3600521230503
57,Casting Creme Gloss GB-AR Black Cherry 360,3600521924662
57,Casting Creme Gloss GB-AR Blond 700,3600521230404
57,Casting Creme Gloss GB-AR 300 Chat fonc,3600521230244
57,Casting Creme Gloss GB-AR 323 Chocolat Noir,3600521924679
57,Casting Creme Gloss GB-AR 534,3600522604631
57,Casting Creme Gloss GB-AR 513,3600521989722
58,PRODIGY EN/AR 7.0 ALMOND,3600522599210
58,PRODIGY EN/AR 6.60 GARANCE,3600522599227
58,PRODIGY EN/AR 6.0 OAK,3600522599272
58,PRODIGY EN/AR 5.30 TAN,3600522599302
58,PRODIGY EN/AR 4.0 SEPIA,3600522599340
58,PRODIGY EN/AR 3.0 KOHL,3600522599364
58,PRODIGY EN/AR 2.0 KAJAL,3600522599371
58,PRODIGY EN/AR 1.0 OBSIDIAN,3600522599388
58,PRODIGY EN/AR 9.10 W.GOLD,3600522599401
58,PRODIGY EN/AR 8.0 DUNE,3600522599432
59,Oils,3600522457558
59,Oil Cream,3600522632290
60,GCN  8 BL CL,3061375781090
60,GCN  6.3 Mocca,3061375781212
60,GCN 1 Black,3061375781038
60,GCN 3 Dark Brown,3061375781045
60,GCN 4 Brown,3061375781052
60,GCN 5 Light Brown,3061375781069
60,GCN 7 Blonde,3061375781083
60,GCN 7.1 Ash Blonde,3061375781120
60,GCN 8.1 Light Ash Blonde,3061375781137
60,GCN 5.3 Light Golden Brown,3061375781205
60,GCN 3.6 Deep Red Brown,3061375781281
60,GCN 6.34 Chocolate,3061375781311
60,GCN 6.66 Intense Red,3061375781298
60,GCN 4.6 Burgundy,3061375781304
60,GCN 6.1 Dark Ash Blonde,3061376194530
60,GCN  1+ Ultra Black,3600541125254
60,GCN 5.52,3061375781274
60,GCN 6,3061375781076
60,GCN 9.3,3600541042575
60,GCN 4 1/2,3610340012068
60,GCN 5 1/2,3610340008030
60,CN Sparkle Browns Shade 6.7,3610340025501
60,CN Sparkle Browns Shade 4.7,3610340025464
60,CN Sparkle Browns Shade 7.7,3610340025549
60,CN 9.1,3610340012013
60,CN 2.1,3061375781021
60,CN 5.132,3610340038945
60,CN  6.132,3610340038969
60,CN 7.132,3610340038976
60,CN 8.132,3610340038921
61,Color Intensity 2.0,3610340010446
61,Color Intensity 3.0,3610340010453
61,Color Intensity 4.30,3610340010576
61,Color Intensity 6.35,3610340010507
61,Color Intensity 7.0,3610340010521
61,Color Intensity 9.0,3610340010552
61,Color Intensity 6.60,3610340010514
61,Color Intensity 8,3610340010538
61,Color Intensity 10.1,3610340019012
61,Color Intensity 4.0,3610340010460
61,Color Intensity 4.60,3610340010569
61,Color Intensity 6.0,3610340010491
61,Color Intensity 3.5,3610340039522
62,BB CREAM  light  50 ml ,3600541295421
62,BB CREAM MEDIUM 50ml,3600541295438
62,BB CREAM oil free  light  50 ml ,3600541319684
62,BB CREAM  oil free Meduim  50 ml ,3600541319691
62,BB Crï¿½me extra Light ,3600541526662
62,BB eyes Light( Roll on),3600541524156
